address,amount
0x9d61789396e40d2e3e36bfe7ffb241423a13e106,2.5810538012608095
0x84544f4eeeaa794dfb2fbedbbb1a40b9991e3aea,2.5353088724687605
0x55836e71979b41a28ff1e85b9b2e6f7907569c9c,2.53314400459041
0xf6f78960e9a132868f3fbf1458960dc2325097e3,2.50263843181629
0x88b1569c530f9abc6071c3cc38a05c744fbbf2c1,2.473483437184283
0x24f5ee0991f95328bf74b682f6fad54cff9c832a,2.4509067633244923
0x1e307e88db7e3a5eafa78428d81e9af989e738d4,2.4499725787809337
0xfddbd16c471878d179992a491438d9bc0a162a17,2.4485183446070318
0x4abc33cf81e0d21f42168d044f7002edd6b80b09,2.3889437971838396
0x4bad2833c44424423518194f07c4917be28d7363,2.3853704927599324
0x70e09792e94b04cdb76abf7aa24781dcb4d37e2e,2.375821359341815
0xa11e70f09e67c6b5472eb79c2b56dd2a94c21bff,2.3623449824981053
0x4802de6e932f46be3d2b0d5e3ca6448cafc4e538,2.358180362064439
0xa0cd2aa0dad8c5a1b8c9f0549a9d042b7f9a9578,2.334608926816782
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,2.31393745999252
0xfadafce89ea2221fa33005640acf2c923312f2b9,2.2937165688706713
0xa574100b2e3fa487291a694143d9c02928bb59aa,2.265708983131212
0x590012130665e8977f9f62a6bce334f2cd86190d,2.2622191087942016
0xdcfcc77a2e690141432561a9746c125bf6704380,2.256839012219345
0x1f6b1484cceab856d2348a7a43aab02c890719fb,2.2419805120149343
0x81c5e53ac8e5af8966b332742fcd2e06d101bb70,2.221975124594715
0xba3a6b9c43e74de388550e9bcc73a81a01d48cf7,2.2206127139909806
0x25e6f3e429ab5e859d8fb63d40b1215ea31e9a5a,2.216422953020046
0x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,2.211353787752447
0xe5df082d70013a3499a138fa6415d835c38c48ea,2.1990541788146523
0x7c6b59f52578a1bea4f8d750c5b4bb044669b5cb,2.1914639572482444
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,2.186486875163241
0x538e597a31f044cd0d88afa914f2602d08cdb7f0,2.183014370907956
0xe7de0c1c5b900eca200947dc4ba88c8d4becc7df,2.1534826852915683
0xdcfdd07b1d0cd1fa19f72126c95a6c3a828cdf9f,2.132091198479226
0xc7c10871096b36b036e41d45d15b32b0cc74b806,2.1320640510849183
0x48563b586c509faea52e17cc42f83f14b1d3759b,2.131676361896092
0x5c93824bb6177263fc263a99e25d789795a071b5,2.0975562589815047
0x5404321d9cf102487475231b9876eced05a6837f,2.071130141188993
0xde2f2aed377e8e9a015a2a91954545aac38fd83a,2.0635666215230293
0x421a8a0c6388faa1550e2636538d8d7605a8cede,2.0632098738630207
0x216c48088aeeb765144a5f4c90e41a9556f4d0e7,2.033036259554705
0x656e1a01055566ad6a06830add7a0f5ef7dd2512,2.0270792302349814
0x1d12d09793daf5eb834c8d29eb6a039c32b73813,2.0262494249554344
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,2.013716489142294
0x73a6a002b9538f636fbfe6bfb8b7440b8b3a510e,1.9869445426628896
0x4a7dc0a1f68ecffd1588df798d95c95c8aa7efd9,1.9809679034733827
0xb0ca67f625630b7cfe20b6797d59b47e25441d8f,1.9382904789248163
0xaebcc707edac413af8782c5bb1a29a6b2d904719,1.9283509005881767
0x65cf8ebc125aa5e320fb8dd5569fe1b0a86d0759,1.916048509633749
0xc255e0a1be0a4b7b8bf5ebe8d0aba162cf75bae2,1.9117706230450655
0xd15b4b3f7376b6d1ddda221f225bc91d87c5c212,1.9106242550469303
0xa91531e2b92265d071d60bbdc369612999b4dc2a,1.8920227017248046
0x6b3a756407a013453524831bb7174c54c43a5c3c,1.889090438511437
0x3cbe654df532c6b7e8dd6428617df7359d468e99,1.8890164546756918
0x92a7f0dfb36af2781f4c56ee7f7458794343cc8b,1.8744513564113963
0x5789527ec57ff76286e42673e7b97e692b13f6d0,1.870397171544841
0x0d83da5028c2d5e9dd9661d913799396bdf39699,1.8569207120015918
0x17fb4db24b8f1817bc33d6e167b105fd77599c28,1.8299128520532197
0x9322c6ccbce9fcc9bdc45fe2830704907330454d,1.8297016977745588
0x18bafc34abc16187b5887742c3dac59e5b51d509,1.8187910352794716
0x1c7a9275f2bd5a260a9c31069f77d53473b8ae2e,1.8124677515666163
0x582c34536d7f4a2a5d96118d5d80ba3000c6b5af,1.8103128999432119
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,1.7958723822882188
0xf9768bfed50b506c5536188af0fdd8d0190a847e,1.7901310640913715
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,1.7868587087770336
0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396,1.767479649630858
0x6314ec8d6bcb8ce2344eb462610ac21692a81f79,1.7608702975755026
0xe649edcb64ea6512a95b150da18bfd20c84bc549,1.759938467359803
0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,1.743070040604426
0xfa5756494fea34c83808ccb6626f6b7e66d46c4c,1.7378557993515515
0x1783266782e225fdaa90734eca3132e9875f39cb,1.7354537074220169
0x4d8106c1dbf9a2f06133d5b51780a1bc22286a66,1.7286386306646495
0x0a7d33e2ccd477eb207f13657b4bc4ed88dd833e,1.7197579862459018
0x935361eb81ffe4eef326902ac37e8aba82edf403,1.7184976301156036
0x9a16809aaa68152c0d40dc90d7ff9970107140b0,1.7035839492109266
0x87771738754896556eb349f024e497ff73431905,1.6946695493092214
0x55d4d190914cefecd37ad6b67781af942efa55fe,1.6901900051267307
0x09641015fb8b08388a7367b946e634d37dddffaa,1.6877091540861489
0xd50bc8e985f3f878511ef750fb2d14ae8077c6b2,1.6859720946351653
0xd00e92ac4dd5bf9655ce2149b21d8498f6bfb464,1.6819839212274499
0x4967056eb4d9ddbf4404f110a3164b265e4fe4ab,1.6575792145609582
0x788c4f3aeb3679334ea5a332d7b9c012215acb6e,1.6527347028779216
0xad6c3d43b6765f2289b02384f0de412bef87bd37,1.6277081478105226
0x393eaa4cfccea60866dec70445187086913b1d0b,1.621134724703952
0x108e4f1486bb38b60629ab570d82bf5420181217,1.615954065871638
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,1.5981670829026269
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,1.5923188647434936
0xd6adec0274db64ec5cccde5536a767f9dd8da87b,1.577621169000509
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1.5752908039352833
0xfcffac7ca0fe69461dd32cb1286bf31d2c818ff1,1.5512247426291401
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,1.550161038832889
0xd2bc4e7ecfa4ec39069623854cd114dcd8771b84,1.5455178405352306
0xc1e8cb20317ae543804ab1d58e954a9c0b44b7f0,1.5354998808061242
0x8d3cd61164ff9a2ddcccce933c5b4608f6562a82,1.5334848580205311
0x4e637f44413e6da43bce0a0870e89065286c1c86,1.5293979833403681
0xebc570e8395960fbe050d4e317cfcc92aa0d7f14,1.5177848664708333
0xb297e162f06ccd1cea309cacf591833324e9b190,1.509797337060839
0x70cc6b20a71e0632b63ac88063e5512ecb2880d1,1.5080740236107917
0x88adff961770db02de09e69781f512160e1e4f51,1.4953539742893183
0x2f059371297852181bb3565f0d07378359f76690,1.4837645404141113
0xc0dacf029bc8c4753dbfdf9af8408d02bca4e8b3,1.4741459503093972
0x4e42abc95f1e4f2e0e1375dcd82c9ef57d27a9e7,1.4680560126527895
0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4,1.464450104602728
0x42929deb1c01e8b2d1466c5572e517b4456e4ac2,1.4413377834966024
0xa1b16f9148b86ae38e745080facf518444efbf54,1.441148957925505
0x05d86155059212345aeb0224ae0b717b7099dfd5,1.4290341527419854
0x9f5810960af877e908637fcc4b3ad87f53469232,1.4212868838014672
0x13bbe7833c3593a579dee1d08e211022d67d3840,1.4208509009315715
0x364e57926d3b171aa3cee641cf9922c70264a2c3,1.4206251085213566
0x86d64810a9819b2fb8a69e43f19ee4211dec8efb,1.4135621733396941
0x25be707bbf71cee4f062f574e665f142e82cabcf,1.4080012441438743
0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,1.4047105808291445
0x5443ab072067e1ad408d7027a236b184472f4122,1.3776156068897654
0x963acc96e1c79b541f8cb08f351c964cebf8a2f1,1.3748668011424001
0x405090049264c68679dd8d77a400c118d16c79a6,1.3709972673540212
0xda29c1f7419529f2d97f054cebc1cba22eab0b66,1.3646866134985518
0xb79f87be51c5ea9d6c76b363fd710e47baffeb88,1.3604157267042527
0xab877106be9f2bc060d523d0f88b208eb5f9925a,1.3376321785343896
0x4523b791292da89a9194b61ba4cd9d98f2af68e0,1.3249864474921718
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,1.3247071159393133
0x8761e0dd63d14cf566acf4b730f3540f164b6b56,1.3187774910883228
0x58e6884f4c0c5f8114854ef7322b4cf03086f1fb,1.2903571701006733
0xa1fcf52bc3ece251385f7516c837188adde259ce,1.2672372224562949
0xd2b74b7b048c635d5c4110c594bec7b70e72b2de,1.2648250293063072
0xb7377dd86d8c1f15771c9f420e52325f8c18cc86,1.2627565864662322
0x9ed04a577c1c37e64a621b0bb21a21b9a0483948,1.2206656374405516
0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69,1.2181036253424606
0x7b469e25e1963092c8d1f720905c696b2a21a3e7,1.20879584379923
0x82d8d99955e38239d865a9dd0d44ef5dd06ba99c,1.2069947217448869
0x349fa05334c0a0edc9d34acf088f8b85c87ed9b7,1.2034057273159422
0xb2812370f17465ae096ced55679428786734a678,1.2000394145752087
0xe0ee80f8546ce8ab232f000afcc61e4ebeb4d14e,1.197075502321051
0x592677809f71980a25836b326686e55b013108a1,1.1844447786324885
0x39dd945c5426dff699af3c46c373c0945b83d658,1.179627220427162
0xb15f67621eb58f12865e327edf0c850bd75a0b57,1.1740824044968647
0xdc808644dc935dda815742a5adfae3860617261f,1.1739898312730723
0xc46ecbba0f4e3b0fe24340f28d420b0e8f00a821,1.169702332279623
0xcdd1901630d204d345b8a7a547a14eed0d2224c4,1.1689145110547627
0x36dde157980fea9946ee78231ea5c73409e31ab6,1.162239263619696
0x9992f53162684d385e9523aad5f7c034a9793721,1.1562059386741514
0xcf2b035c39c832be158714134bcccaa4563100b1,1.1457430193725526
0x5092a2d7cc046630d00d1f967e49fe8e7eddab53,1.1380154830002802
0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80,1.1368897699499692
0x69e17c53b4b7fd9d6d81ba620e2e0d0deb2f880f,1.1176109815847526
0xc313b6b8fb7ed5e092c44375f928c40439278fef,1.1155409106327558
0xe4664cb4dcceb441d816cf80c0f9758036222aad,1.0747216057210658
0x383b6ba7342567102ba2bc95d9bda13286a3cb26,1.0622346672575826
0x8251c0d706119f245e7e2871d0e59b64ab032fc3,1.0588871035107221
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,1.0538296484829488
0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690,1.0530110270320006
0xad188e0b434cc9207f82d342f42bb0c32f682bde,1.0496702751066038
0x3cad036e538a1adb00d0bd0553be5cbf4c981738,1.0469161091756314
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,1.0317243497303865
0xe9895b7d492e15b0f9f2d99b1006bc50e3816063,1.0075572644880284
0x29687e2a2b38bbc1f4f9069f1f24f13a3c83d27d,0.9986851549684571
0xa9c1c504652ab74e5fd22d6f36df53a2be4a4e0b,0.9979123762153482
0x4c088fcfd5815e8d563971ef35024f97b6ebdce2,0.997626802301246
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,0.973773422421054
0xde4288cbc81605e615e40aa0e171f74594671e53,0.964876094604979
0x93aaa57b7d245c3b9a0a9c0a16b381e5baaef07d,0.9646986642552239
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,0.9592878545816484
0xf3e5a871c04a6aa5e2085ef65cf6c24145b6b7a1,0.9524264376356935
0x9371a03a0f8343c34218f4130640081da75c4689,0.9388130662361215
0x0a4d65bf6a6efb21308605904f55b8f23b83054c,0.9350141220879606
0x2c16b2970e6dd7fdef0bd317351780e53c3abda4,0.9250024949206255
0x0f8c70ce71c32da2b6f6583e8644008c3ba3ab66,0.9166105844804235
0x6b4f384cd9213a46c3d454fb8a4989fa8f5ee4db,0.9142858343943951
0x1928c92c7b9d9a9699776f9fb57ad6c84b44be33,0.9139240076378121
0x4e7e322cedd9c7c4a80fceb01f6a1e8b872a99c4,0.9118072215747332
0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,0.9039004216008228
0xa74fc1f2598d26524e4e9f8c422863031e0420a5,0.8684735485860571
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,0.8663138551460686
0x7c2be77574546b4513b4f30b6b1c5ea1c4ac8efb,0.8653521981378056
0x72b40caa258c237c6f5947e291650808b913e9fc,0.8588918037840849
0xeef1b2fa1743e9215e1d8881d52b886618453c5e,0.8572584862710032
0x602a8f582b2e84a49f91899d6cdd36b825146637,0.8516392867789333
0xa0d8dfe910b67696d00d05559666874e7dc0f04b,0.8489235205040406
0xbcff81420d024627edd07ab9468aff7881805d57,0.8485933618416232
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,0.8292443665140451
0x7f017f95db85de9f3ea5f5fac3c407fd276d16df,0.8230043282942819
0x01ebce016681d076667bdb823ebe1f76830da6fa,0.8168002587887643
0x48888db73eb818dec38fed2c8d4d08252177de0d,0.8030643494432939
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,0.8018011399207121
0x1f723a433984cd443e2d07dd2da157e24065bfc4,0.795616070678928
0xee1d31617a74da027b5f8e02e4f3400d49dafb4f,0.7943156519900607
0x99c2e4708493b19baa116e26dfa0056f5a69a783,0.7941985453311075
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,0.789769658741626
0x3c888a0231b3045a7e204ebd50b03ba4010a5790,0.7802316123583344
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0.7628719244479518
0xb86662739e1acc01d9ca9c3c3dcfb34ae3f0332e,0.7427084179138079
0x42ab995dbc06535334821c6e4c966a8fc225c9f0,0.7373386769060503
0x5943111b15348a57f314c4a8f04ddd21d2863ba6,0.7352318828533917
0x26b11a2497381ef5e28bcfcf881185791ba11a5d,0.7331016926181453
0xc1791da88cc94c9a39e606d8760183d21268dcbb,0.7303464992270279
0x63a6decab8fbe41d49a0f1c695e4f76446ccc892,0.7251520719761884
0xa77d0868a5604d3b525cd323ca4cb04d6d11f279,0.7194658637856955
0xb4f410c00c48c41a45813efeb1723eeff6c1b7d3,0.7194213327700354
0x3831d812f87814b2203615d1bf1a647d1c1816c5,0.7094521496614355
0x2df0ac275f3e871830aed981d90b3a9c36d9386c,0.7059188125310208
0x29f7114e0261ae413ecc30ae3849fdf929e45f35,0.7047300952244051
0x738671901affbc417fa370cf936e461bb5315bd0,0.7019850036081069
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,0.6988883218339622
0x1a87fe212028dd92fe97bba8e2bafda2f146bea7,0.6981932758451359
0x173c46e68187c09e4eb1d223b90a5789f7e6574a,0.6968352777590447
0x78f0c214341dc52026b0016ff4af92dd05be1f83,0.6963916969545704
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,0.6886549895277233
0xcbf8168418e618c57ea52a6128cddbc096d3db37,0.6751396395589832
0x3e4d1d3ab92490444bca4ac8b8664124ae4ba5bf,0.6713231279763873
0x1119d84423feca63f41d461cce32bba23a4101e2,0.6660671431240826
0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa,0.6659037621607675
0x7bfad1dd12a8010b66db7af2606793a3a7938d6b,0.6634659770717981
0x2fba909aed4345ac0c67c75c51d955f822b14629,0.6601487606426862
0xbca574fd1b10d0493c052ca8277f64d891d9bf75,0.6590102736004727
0xc322150ad327091351af0c64f82627098cd04924,0.6508123119187736
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,0.6483369417020982
0x630cf545b04b6458fadc98654681456009f19478,0.6403536195345572
0x203cf11d3063ceda85dfa017177ffcad1ccc10f8,0.640218144547451
0xcf8baf60a43eca451e12d11a6daf3ffa3474fffd,0.638381430980831
0x47fea52a4b79954fede50ee07b3f5d22696c8586,0.6180490177764321
0x640cdcd8642c819a214a8a6d7d2dfdb935048368,0.6114431990989838
0xa669070d106e96cc2390523e9745b425a1b3a0e0,0.6104015258057809
0x3bd044d4fb2896b387b17ac947ca6736e9d9bf5d,0.6030932468061531
0x09ad186d43615aa3131c6064538af6e0a643ce12,0.6003527454426356
0x15bc539b99f7019fe0d025ce26fda395b17b5f74,0.5982273785702642
0xfb43a5d6be49413d4368be0b3560abf675764afd,0.5976059775628044
0xa325853f58affb9810b1e0144f119741b5ca4b5a,0.5967262701148014
0x5a85c882a0d7a619ac094790b6d20ba7a2839362,0.5940202550345974
0x7b4971ba1e9ce2f3fc9e237d4e980e1bad1335b1,0.5920034407205675
0x545116940499a525b7afd7720b65ec8d400e2e79,0.5742128024608039
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,0.5693688740434819
0xf9f2579de0bc52a19f088dc17a993e5391d57409,0.5640471068786488
0x4d5bf3886935d0966479c651a3448ffaaf32252b,0.562892128665089
0x5b82d74307d75fde3a5da2cdfeb60ed60430f2a8,0.5627224240193478
0xd8dced4d747df7fb7e501940f129faeb9f13b692,0.5492098049603651
0xa09e0b9cd521abab920e2f3c5850f854be1dd885,0.5452041841792754
0xdd7ec43863408cd689bba63260cce5926fe80c7d,0.5375557065648546
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.5306497247921944
0x2d1bdc590cb736097bc5577c8974e28dc48f5ecc,0.5305212460799371
0x8f5db667276e9d805bf5adb315374f8fa299699e,0.5146319938122014
0xa4c9d9a5568781867a61a78b96098036defbd65e,0.5125193928470243
0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6,0.5115901213909371
0xe8812ec6038bf0966fd79b1bb68b14e57e46fafb,0.49724323166315093
0x13d1df7cbca9b818f7ccf1e5c73a6cc5daa04142,0.4956313757391663
0xa856e0ca37d3b64a137ad5d3e20c31843fa9fb36,0.4950389969211868
0xfe57e3be5fb69aceefc65152905fc99262f1402c,0.49461673629186276
0x40bbd0dcd17ecd2a3ccb6c95f76a6e7fa3155892,0.4941272892142274
0x5456b8caeb4fa3e9795838832f41de0dd96c7912,0.4886843355103593
0xa82fcefd303fa68864b787a5f118b09ce5a4c93d,0.4779819904431654
0x72721d3f3554519b6ac6aa676b3905964caccd86,0.47532294880963377
0x9325564ade7683706107685cf1993678b1163261,0.4724389762599788
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,0.4688175730696189
0xd4444fa606568866272bad77f8a6781b5da59223,0.4669821650537859
0x87885aaeeded51c7e3858a782644f5d89759f245,0.46598121917574575
0xe6c5f71c22bbc47362a2e7362ed4862077047f57,0.46128523979603225
0x7df6c4aa3144d6f5335f49bf8383f3dee6ca7334,0.4585611957140029
0x0fb773f852d58b0af2723e4efc29500c35e5e710,0.4582919921688171
0x6e57088cf525283a0bef7498f26f934769744587,0.4577837668403128
0x186e20ae3530520c9f3e6c46f2f5d1062b784761,0.45472755393960906
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,0.44807280132034627
0xd4e84e1a4907190e3f9718adfbd1f00b0b9be7d8,0.4478978830241785
0xbe0c0f773961600b763a376795283fbdb0c3f197,0.44642332665956563
0x53e9e2eedacc5662fc539d7f15bd8e3ac03a6034,0.44509001863483594
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,0.4439166592397908
0x9885714cec85a72de6fa6b27313c29a44a2070ee,0.44210061962364516
0x9e9386b977144d88033d8c2b5d1e3529e5b66ab2,0.43996530620742214
0x8de31585c8965113db8a456978dd81af0f0f4cd3,0.4397631713702042
0xc97db12bacaf9c724d08b570d3e5c65eb3f73799,0.43959505246919695
0xbe063b35610d72ba229687af82e60e9ba387d68f,0.4386537937725129
0x01fb5de8847e570899d3e00029ae9cd9cb40e5d7,0.4337773850341094
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,0.43176834093922783
0xa7255773acc951850348e4885e8e6433d8101980,0.42937055375739247
0xd494033aecb97d4ff84b7fb2be33e76fed69f66a,0.42854548283910926
0xc634f7bf06a10b28e3854d7b61b10adbe894a399,0.41934574245024386
0x22ddf0610dfb3ccfc220bb7f81651f34e848d62e,0.419250045109589
0xff0106f0e27c7ba14063fe1ed64f064838e319ad,0.4181917654099471
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,0.41684257834166544
0x13aefb413587a35fedff8c9cfe5fa86cc3d8ea16,0.41325564792698116
0xb020936042fbf3472b6bdb34628bcca3cf78da4c,0.40744926844134427
0x10bf46c783e12b63766dc07a71408b44d8d3621e,0.4047596329903594
0xb396347aaedb1ed1cc941c93a6b07538178f89f2,0.4027118553870118
0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb,0.4001684195827697
0xb19d6b66b18fae0fca1023138b229e5f970b5180,0.39515207357738014
0xee9af6b897cf48d2b295588a3b4f1511d181947a,0.393180939564928
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,0.3928057581222028
0xd25926a06c7f9d5ac2fbb06cfa4dd38ae1fc652f,0.39121581316104403
0x33bff8d4f1d0bda54771a45a35659c4d44dc1cc6,0.3818862339671434
0x67624e5bfef752c524055482a88ca25771abd8f8,0.38174517801453023
0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,0.380625170263645
0xa4e7918fb5f4a8c12f9513b193be1d764d5757dc,0.37991772614748004
0xc56e357599de4418c3a33ad611130d2b2b36b19a,0.3648307780157843
0xa5911de702fd1a95e3f63581037782819f448913,0.36257260324096585
0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0.35974214278316907
0x4b4aaf134ed13ad338d6c2ba8c9fdd429ae2c275,0.3596847092536762
0x4c447e2fb114b85cc893cfebeda9fde3a9aed85e,0.3566968540743899
0x7c2a24e8f09892d42b4cc78ac0c379e5ea2ca330,0.3533161963896256
0xf22b2e7398971b1abeae8e7d51105b662f49b386,0.34444168758554355
0x0d9d376e582b82b71122814756c103cadd5a59c1,0.3437303597655603
0x4ab039a738f3abd41cb1eb51337b654467cccf6b,0.343182376481336
0x811b5da4f4355938e5ac89c9102fa5d9ad6eac95,0.3419052645338882
0x10812253ac4c1d1f66189ff37be98d844259cd93,0.34160413182561045
0xb64caa9388ade265084293e552632d624df1f7c3,0.3408120181527886
0x73b04f837595ee4915f6966b667935b1032bcdb3,0.34011335276475996
0x3d0576fadc008ede206edf3506d3d7a94351a5a6,0.33767937288034094
0x124a4330e5f0c0cc0078e51323b4ff2ac0ebb5ea,0.33568715739776733
0xc1919db0c4d778693188c986462d351b2693aa9a,0.3348737721838149
0xde0aef70a7ae324045b7722c903aaaec2ac175f5,0.33316060642091383
0x6f21ebc43250a3f75565d1fddd3e7ce5494839e4,0.32682332147061205
0x67ea7e1a35039fa699505f0659dba332d7d421c8,0.3204349677467087
0x7ece2eed80a8bf801653114d205353b7c4681610,0.31755683917202854
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,0.3118471977541838
0xced2f0dcb70757339f7072a3ffa08a4a73497435,0.311009315615604
0x47d0610768ed33922a1f62e469f31a3daa63779d,0.31041868392664335
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0.3049326362318605
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0.3035471873863079
0x571ebd4c979f1725593bfb129a24d595d6adfc23,0.3026496273261121
0xe1553dddedf4b4706c58cb3e3124bd0cc93d9ea6,0.2965810198429014
0x61db79955abf3870cc5a7bbe4a1c1bc89917f312,0.2961710859534628
0x1920c59d9db5a261716ca91fb5910c12da6716d2,0.2957398996176854
0x2af0b814c3fc75a3bb9e439f15b326d4f542e718,0.2955919492123383
0x1889af6eb9bd12fa90fdb7a4c857eff510d54530,0.293821671599066
0x36dc9b69798c091a986327804003c8898cc7b6bb,0.2885307445054002
0xb7626141ef37f183a7a61dce76304c8b074c0988,0.2873857920447141
0x8ace04ac6081d426680f52b29e78febfa1d37eba,0.286162846609249
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,0.2851690501507008
0x541044aca278bf18b2eb3a1aed1ce60dfd5d7121,0.2837771636613621
0x0716266cc5d3c443e30b0c4e9c72afa33778e1de,0.2816489869332354
0x7644153a72c4825b458a83a1a31befe69d42f42b,0.2811453876270571
0x870ef2262e4a5e94f6154b9b215c60637c1de908,0.2807927704637284
0xba13e0bf1f494e8e758d276ec256484a372a5646,0.272952860809411
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,0.27135030861016224
0xad1819cc1a6dbcfe293b49e1930ec0f8c872a2cd,0.27123782977979594
0x277ce7ce319e8aa7db17d5784f5b24d36579bbf7,0.2695551767070467
0xe15ce4fe8565cd2a84a50f66ac4772bf4a7f0c52,0.26859603639296153
0x1f7ed1ac71aec7a4eadb6cbcfca7f287301412f2,0.2669926839373018
0xccce9e6198ce8ff4efff72244377cbe5c90942f9,0.26593161684266814
0x316b98c6df382bd218186d0766966459a199dd04,0.264474557410819
0x00e22b85d329650e35a9d664b7c408a57820f13f,0.264004155171199
0x719f0226a1adfffc216aa27c0c42ff699972bb6c,0.261606403471524
0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,0.25972681377610923
0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3,0.2581271822792327
0xeb8f7b8c27732e00bef318441422000d8ccd1e54,0.25479586474104765
0x5ce1b11b3dc5edfd67c104329391f460de62afcc,0.2541844302667743
0x0818f6e98a6b62e02a6a258458dfb579fd2387c6,0.25380258750653806
0x4f672b005e0813f3f5df81a09ec9ab99919d6075,0.2515361551042498
0x5dac9ccc215b9af65b486066786f79d9aa0043da,0.24738631482697135
0xca949bc917ff93bea259d1751a1af1908c69d969,0.245480942752079
0xfff423212eb0b97788d43a0c38b7d5762ba3c6e6,0.24498375524255758
0x0c0c3df3ee78c0e503ae28e14d69a697653b554b,0.2361999258989264
0x8688ba07daeb403df7f6e7a1e9b22ee84c4f0009,0.2354662353089146
0x52d414766a3b1ad747fd1a9a51731c18d8347ad1,0.2336918102693882
0xbae3b46e29e7cfd2bba8164765d592ce9802ec70,0.23367501378325212
0xf69b6812a9c7325f35ab918fd6064de0060f3854,0.23179349920527684
0x059a8677d45a51490ad3eca47dc5aa02be0d696a,0.22997567311226838
0x43006e2609b0a64923d09e3eacedccaad18b2f27,0.22889966865375985
0xb262ca0ecaa368e60ff6d567ce425b31b5207c3b,0.22776653450358753
0x04e73d277bc05ab0fea3d0f46e6d930f3557d76c,0.22309054355761426
0x33b0086c7928f27fc5908b0138d6657149f9c209,0.2192754459588789
0x5bfdb1fa1f81161ec4271fe21f5c8b2662e3f22d,0.21820591618697985
0x6a424ca517094ab45245b10c1a6832cd12ec5fa0,0.21733755125326099
0x231bc628c6e83d5f6ba5b15f88279afdbaed6e9b,0.21705554990958303
0x10decdc06ef4e49757febbe692fce5478e381bcc,0.21603812326399016
0x911362b7c5ab388df79c21b4a290468724cf0901,0.21172578511642753
0xb319d8f7e603c372d0135c145dd8b0ab77c02aee,0.2035661927969034
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,0.20304014482328903
0x43c5b8015c8bb11752c104a59ca32eb482be9a77,0.20289934289344624
0x37b1884205cc47c2bf5cf5a0248946c4c0c85724,0.20064305217468428
0xaed764d1af0d704b0ffa60fc0101eadd069d52d6,0.20049614238256025
0x9a3f5fe3a05917f0f3e7dc464ef0458ba03d8ae9,0.19811664681731242
0x409b3f6363b6c35019f68291398413aaeee96c04,0.19367363081632072
0x29c3bf1254e499bb29fa7560d3e9522a46edf5b1,0.181033681448647
