address,amount
0xa0cd2aa0dad8c5a1b8c9f0549a9d042b7f9a9578,2.338774368155001
0xc05b9bb6f2d89e95f435e35d838d640a49189ecf,2.3377256318596342
0xfadafce89ea2221fa33005640acf2c923312f2b9,2.2978090495017467
0xf33444d410976a7ae5c44b08af263671c3407f13,2.297068036476882
0xa574100b2e3fa487291a694143d9c02928bb59aa,2.269751492242825
0x590012130665e8977f9f62a6bce334f2cd86190d,2.2662553912240515
0x1f6b1484cceab856d2348a7a43aab02c890719fb,2.245980684462215
0x81c5e53ac8e5af8966b332742fcd2e06d101bb70,2.225939603154772
0xba3a6b9c43e74de388550e9bcc73a81a01d48cf7,2.224574761719311
0x25e6f3e429ab5e859d8fb63d40b1215ea31e9a5a,2.22037752531926
0x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,2.2152993155773117
0xe5df082d70013a3499a138fa6415d835c38c48ea,2.202977761508182
0x7c6b59f52578a1bea4f8d750c5b4bb044669b5cb,2.195373997364122
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,2.1903880351008485
0x538e597a31f044cd0d88afa914f2602d08cdb7f0,2.186909335155739
0xdcfdd07b1d0cd1fa19f72126c95a6c3a828cdf9f,2.135895304902784
0xc7c10871096b36b036e41d45d15b32b0cc74b806,2.135868109071722
0x48563b586c509faea52e17cc42f83f14b1d3759b,2.1354797281625157
0x5404321d9cf102487475231b9876eced05a6837f,2.074825480056177
0x0e41c9b548cf0545377aeeb693a6006172f1af81,2.0726398846268377
0x62ace6e511476adcc8635b92e457f604bd22ad32,2.0692663328811185
0xde2f2aed377e8e9a015a2a91954545aac38fd83a,2.067248465454459
0x421a8a0c6388faa1550e2636538d8d7605a8cede,2.0668910812803714
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,2.0493310247450607
0x656e1a01055566ad6a06830add7a0f5ef7dd2512,2.0306959728613276
0x73a6a002b9538f636fbfe6bfb8b7440b8b3a510e,1.9904896764279876
0xb0ca67f625630b7cfe20b6797d59b47e25441d8f,1.9417488034406054
0x9cbef581b10b68f787ab27bfd22d765d3796f4c6,1.9199431587306244
0x65cf8ebc125aa5e320fb8dd5569fe1b0a86d0759,1.919467149722196
0xc255e0a1be0a4b7b8bf5ebe8d0aba162cf75bae2,1.9151816304694582
0x5c93824bb6177263fc263a99e25d789795a071b5,1.9150577138506273
0xd15b4b3f7376b6d1ddda221f225bc91d87c5c212,1.914033217105783
0xa91531e2b92265d071d60bbdc369612999b4dc2a,1.895398474636527
0x6b3a756407a013453524831bb7174c54c43a5c3c,1.8924609796388283
0x3cbe654df532c6b7e8dd6428617df7359d468e99,1.8923868638001062
0x1e068f7a77434ec4ff313b087a55ab3b50174ed1,1.8855254016315002
0x92a7f0dfb36af2781f4c56ee7f7458794343cc8b,1.8777957782872792
0x5789527ec57ff76286e42673e7b97e692b13f6d0,1.8737343598883571
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,1.8699213863304893
0x4e77477cde828befbfef51c40b05b465de55c9c0,1.8640259228067717
0x0d83da5028c2d5e9dd9661d913799396bdf39699,1.8602338554607465
0x17fb4db24b8f1817bc33d6e167b105fd77599c28,1.8331778077174108
0x9322c6ccbce9fcc9bdc45fe2830704907330454d,1.8329662766943835
0x18bafc34abc16187b5887742c3dac59e5b51d509,1.822036147245297
0x1c7a9275f2bd5a260a9c31069f77d53473b8ae2e,1.8157015814427229
0xb3f09f6d5d1d22579383e56123b7c360f343e255,1.8151830446326178
0x582c34536d7f4a2a5d96118d5d80ba3000c6b5af,1.8135428851034319
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,1.7990766024783427
0xf9768bfed50b506c5536188af0fdd8d0190a847e,1.7933250405426497
0x862f26238d773fde4e29156f3bb7cf58ea4cd1af,1.786276413528511
0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396,1.7706332111170946
0x6314ec8d6bcb8ce2344eb462610ac21692a81f79,1.7640120665649517
0xe649edcb64ea6512a95b150da18bfd20c84bc549,1.7630785737649723
0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,1.746180050130709
0x1783266782e225fdaa90734eca3132e9875f39cb,1.7385501277819435
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,1.7376640230470715
0xb347b5b99c49ce6c555071a1f0498c81511ad977,1.7266470859633176
0x935361eb81ffe4eef326902ac37e8aba82edf403,1.7215637972093258
0xfa5756494fea34c83808ccb6626f6b7e66d46c4c,1.7158036545861277
0x87771738754896556eb349f024e497ff73431905,1.6976932020136335
0x55d4d190914cefecd37ad6b67781af942efa55fe,1.6932056653668375
0x09641015fb8b08388a7367b946e634d37dddffaa,1.690720387957728
0xd50bc8e985f3f878511ef750fb2d14ae8077c6b2,1.688980229221395
0xd00e92ac4dd5bf9655ce2149b21d8498f6bfb464,1.6849849400598649
0x4967056eb4d9ddbf4404f110a3164b265e4fe4ab,1.6605366901802774
0x788c4f3aeb3679334ea5a332d7b9c012215acb6e,1.6556835348529042
0xad6c3d43b6765f2289b02384f0de412bef87bd37,1.630612327061945
0x108e4f1486bb38b60629ab570d82bf5420181217,1.6188372733284961
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,1.6010185545799758
0x40e9863b0b342ad2ef53ed25a49b46b4527b889a,1.5958014214010374
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,1.5951599019496148
0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e,1.5824762909136478
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1.5781014594412466
0xfcffac7ca0fe69461dd32cb1286bf31d2c818ff1,1.5539924591377148
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,1.5529268574665287
0xd2bc4e7ecfa4ec39069623854cd114dcd8771b84,1.5482753747106435
0x022766b23fef0f84b3c654e954141b0b4e38005c,1.53842935633838
0xc1e8cb20317ae543804ab1d58e954a9c0b44b7f0,1.5382395408000837
0x8d3cd61164ff9a2ddcccce933c5b4608f6562a82,1.5362209227831387
0x4e637f44413e6da43bce0a0870e89065286c1c86,1.5321267562449938
0xebc570e8395960fbe050d4e317cfcc92aa0d7f14,1.5204929190927094
0xd6adec0274db64ec5cccde5536a767f9dd8da87b,1.5162226039741273
0xb297e162f06ccd1cea309cacf591833324e9b190,1.5124911382229471
0x70cc6b20a71e0632b63ac88063e5512ecb2880d1,1.5107647500133539
0x88adff961770db02de09e69781f512160e1e4f51,1.4980220054050342
0x2f059371297852181bb3565f0d07378359f76690,1.4864118935026016
0xc0dacf029bc8c4753dbfdf9af8408d02bca4e8b3,1.4767761417772076
0x4e42abc95f1e4f2e0e1375dcd82c9ef57d27a9e7,1.470675338370122
0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4,1.4670629966093518
0x7a601f344f1c7353ebe5cc0f6f8bcc3e7aae143a,1.4494994997838246
0x05d86155059212345aeb0224ae0b717b7099dfd5,1.4315838551204796
0x9f5810960af877e908637fcc4b3ad87f53469232,1.4238227633962257
0x13bbe7833c3593a579dee1d08e211022d67d3840,1.4233860026397007
0x364e57926d3b171aa3cee641cf9922c70264a2c3,1.4231598073675638
0x86d64810a9819b2fb8a69e43f19ee4211dec8efb,1.4160842703998648
0x25be707bbf71cee4f062f574e665f142e82cabcf,1.4105134193177342
0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,1.4072168847562858
0x5443ab072067e1ad408d7027a236b184472f4122,1.3800735675919629
0x963acc96e1c79b541f8cb08f351c964cebf8a2f1,1.3773198573875984
0x405090049264c68679dd8d77a400c118d16c79a6,1.3734434195238445
0xda29c1f7419529f2d97f054cebc1cba22eab0b66,1.3671215061130215
0xb79f87be51c5ea9d6c76b363fd710e47baffeb88,1.3628429991437976
0xdcfcc77a2e690141432561a9746c125bf6704380,1.3554199868883219
0xab877106be9f2bc060d523d0f88b208eb5f9925a,1.3400188002541125
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,1.3270706765846891
0x8761e0dd63d14cf566acf4b730f3540f164b6b56,1.321130472015532
0x58e6884f4c0c5f8114854ef7322b4cf03086f1fb,1.2926594431005174
0x4523b791292da89a9194b61ba4cd9d98f2af68e0,1.2886595231368088
0xa1fcf52bc3ece251385f7516c837188adde259ce,1.2694982445277503
0xd2b74b7b048c635d5c4110c594bec7b70e72b2de,1.267081747509587
0xb7377dd86d8c1f15771c9f420e52325f8c18cc86,1.2650096141253646
0x9ed04a577c1c37e64a621b0bb21a21b9a0483948,1.2228435658498598
0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69,1.2202769825745665
0x7b469e25e1963092c8d1f720905c696b2a21a3e7,1.210952593959564
0x82d8d99955e38239d865a9dd0d44ef5dd06ba99c,1.2091482583184936
0x349fa05334c0a0edc9d34acf088f8b85c87ed9b7,1.2055528603563552
0xb2812370f17465ae096ced55679428786734a678,1.202180541394157
0xaebcc707edac413af8782c5bb1a29a6b2d904719,1.190179096406158
0x592677809f71980a25836b326686e55b013108a1,1.1865580812876277
0x39dd945c5426dff699af3c46c373c0945b83d658,1.1817319275287306
0xb15f67621eb58f12865e327edf0c850bd75a0b57,1.1761772184616324
0xdc808644dc935dda815742a5adfae3860617261f,1.1760844800674215
0xc46ecbba0f4e3b0fe24340f28d420b0e8f00a821,1.1717893312593333
0xcdd1901630d204d345b8a7a547a14eed0d2224c4,1.1710001043930143
0x36dde157980fea9946ee78231ea5c73409e31ab6,1.1643129468897178
0x9992f53162684d385e9523aad5f7c034a9793721,1.1582688572028725
0xcf2b035c39c832be158714134bcccaa4563100b1,1.147787269816835
0x5092a2d7cc046630d00d1f967e49fe8e7eddab53,1.1400459458679462
0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80,1.1389182243049372
0x69e17c53b4b7fd9d6d81ba620e2e0d0deb2f880f,1.1196050384605176
0xc313b6b8fb7ed5e092c44375f928c40439278fef,1.1175312740594734
0xe4664cb4dcceb441d816cf80c0f9758036222aad,1.0766391387828673
0x383b6ba7342567102ba2bc95d9bda13286a3cb26,1.064129920952135
0x8251c0d706119f245e7e2871d0e59b64ab032fc3,1.0607763844360225
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,1.05570990582747
0xad188e0b434cc9207f82d342f42bb0c32f682bde,1.0515431112399731
0x3cad036e538a1adb00d0bd0553be5cbf4c981738,1.0487840312882886
0x4a7dc0a1f68ecffd1588df798d95c95c8aa7efd9,1.0479110514676344
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,1.0335651664970191
0xe9895b7d492e15b0f9f2d99b1006bc50e3816063,1.0093549620089763
0x29687e2a2b38bbc1f4f9069f1f24f13a3c83d27d,1.0004670227496464
0xa9c1c504652ab74e5fd22d6f36df53a2be4a4e0b,0.9996928651940638
0x4c088fcfd5815e8d563971ef35024f97b6ebdce2,0.9994067817550586
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,0.9755108423466013
0xde4288cbc81605e615e40aa0e171f74594671e53,0.9665976397959363
0x93aaa57b7d245c3b9a0a9c0a16b381e5baaef07d,0.9664198928725122
0xf3e5a871c04a6aa5e2085ef65cf6c24145b6b7a1,0.954125769977556
0x9371a03a0f8343c34218f4130640081da75c4689,0.9404881094136067
0x0a4d65bf6a6efb21308605904f55b8f23b83054c,0.9366823871370773
0x79ad42161a55840d1327c39d7b47d12d6cc4c68a,0.9356402132959769
0x2c16b2970e6dd7fdef0bd317351780e53c3abda4,0.9266528970869325
0x0f8c70ce71c32da2b6f6583e8644008c3ba3ab66,0.91824601368477
0x6b4f384cd9213a46c3d454fb8a4989fa8f5ee4db,0.9159171157476826
0x1928c92c7b9d9a9699776f9fb57ad6c84b44be33,0.915554643414827
0x4e7e322cedd9c7c4a80fceb01f6a1e8b872a99c4,0.9134340805529574
0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,0.9055131731578486
0xa74fc1f2598d26524e4e9f8c422863031e0420a5,0.8700230910292803
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,0.8678595442345697
0xeef1b2fa1743e9215e1d8881d52b886618453c5e,0.8587880186458843
0xe0ee80f8546ce8ab232f000afcc61e4ebeb4d14e,0.8561615524970606
0x602a8f582b2e84a49f91899d6cdd36b825146637,0.8531587933008404
0xa0d8dfe910b67696d00d05559666874e7dc0f04b,0.8504381815184298
0xbcff81420d024627edd07ab9468aff7881805d57,0.8501074337823885
0xfca2aaeb27a75ea21ee57879242b7de7247a3f04,0.8340780492891035
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,0.8307239157113802
0x7f017f95db85de9f3ea5f5fac3c407fd276d16df,0.8244727439296512
0x0be722795469468e04ce572eb77eb5882c94d6f5,0.8217647233265781
0x01ebce016681d076667bdb823ebe1f76830da6fa,0.8182576050380421
0x48888db73eb818dec38fed2c8d4d08252177de0d,0.8044971878943068
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,0.8032317245359312
0x1f723a433984cd443e2d07dd2da157e24065bfc4,0.7970356198085873
0xee1d31617a74da027b5f8e02e4f3400d49dafb4f,0.7957328808948202
0x99c2e4708493b19baa116e26dfa0056f5a69a783,0.7956155652925563
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,0.7911787766227434
0x3c888a0231b3045a7e204ebd50b03ba4010a5790,0.7816237123259869
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0.7642330510218124
0x0d996171e7883a286ef720030935f72d0bac8219,0.7611439105307901
0x5943111b15348a57f314c4a8f04ddd21d2863ba6,0.7365436936851056
0x26b11a2497381ef5e28bcfcf881185791ba11a5d,0.7344097027351604
0xc1791da88cc94c9a39e606d8760183d21268dcbb,0.7316495934901224
0x63a6decab8fbe41d49a0f1c695e4f76446ccc892,0.7264458982707805
0x42929deb1c01e8b2d1466c5572e517b4456e4ac2,0.7211592512241112
0xa77d0868a5604d3b525cd323ca4cb04d6d11f279,0.7207495446694729
0xb4f410c00c48c41a45813efeb1723eeff6c1b7d3,0.7207049342009625
0x3831d812f87814b2203615d1bf1a647d1c1816c5,0.7107179639388262
0x29f7114e0261ae413ecc30ae3849fdf929e45f35,0.7059874843473609
0xa1b16f9148b86ae38e745080facf518444efbf54,0.7042259642703085
0x738671901affbc417fa370cf936e461bb5315bd0,0.7032374949008675
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,0.7001352879845352
0x1a87fe212028dd92fe97bba8e2bafda2f146bea7,0.6994390018851017
0x173c46e68187c09e4eb1d223b90a5789f7e6574a,0.6980785808401585
0x78f0c214341dc52026b0016ff4af92dd05be1f83,0.6976342085927155
0xcbf8168418e618c57ea52a6128cddbc096d3db37,0.6763442329841972
0x3e4d1d3ab92490444bca4ac8b8664124ae4ba5bf,0.6725209119291747
0x1119d84423feca63f41d461cce32bba23a4101e2,0.667255549276449
0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa,0.6670918768065734
0x2fba909aed4345ac0c67c75c51d955f822b14629,0.6613266071356767
0xbca574fd1b10d0493c052ca8277f64d891d9bf75,0.660186088789233
0xb4ec60de5ee53988e98f596655ef0b7110bb8d95,0.6553123555393077
0xc322150ad327091351af0c64f82627098cd04924,0.6519735001916142
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,0.6494937133853724
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,0.6436549760297241
0x630cf545b04b6458fadc98654681456009f19478,0.6414961472646831
0x203cf11d3063ceda85dfa017177ffcad1ccc10f8,0.6413604305612427
0xcf8baf60a43eca451e12d11a6daf3ffa3474fffd,0.63952043990503
0x3bd044d4fb2896b387b17ac947ca6736e9d9bf5d,0.6041692940670845
0x09ad186d43615aa3131c6064538af6e0a643ce12,0.601423903063364
0x15bc539b99f7019fe0d025ce26fda395b17b5f74,0.5992947440822041
0xfb43a5d6be49413d4368be0b3560abf675764afd,0.5986722343625251
0xa325853f58affb9810b1e0144f119741b5ca4b5a,0.5977909573284012
0x5a85c882a0d7a619ac094790b6d20ba7a2839362,0.5950801141388948
0x7b4971ba1e9ce2f3fc9e237d4e980e1bad1335b1,0.5930597013970432
0x545116940499a525b7afd7720b65ec8d400e2e79,0.5752373208359505
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,0.5703847498149628
0xf9f2579de0bc52a19f088dc17a993e5391d57409,0.5650534874800024
0x4d5bf3886935d0966479c651a3448ffaaf32252b,0.5638964485384379
0x5b82d74307d75fde3a5da2cdfeb60ed60430f2a8,0.563726441103335
0xd8dced4d747df7fb7e501940f129faeb9f13b692,0.550189712643686
0xa09e0b9cd521abab920e2f3c5850f854be1dd885,0.5461769449789383
0xdd7ec43863408cd689bba63260cce5926fe80c7d,0.5385148208456237
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.5315965173253567
0x2d1bdc590cb736097bc5577c8974e28dc48f5ecc,0.5314678093796149
0xa669070d106e96cc2390523e9745b425a1b3a0e0,0.5199757166056032
0x8f5db667276e9d805bf5adb315374f8fa299699e,0.5155502072895731
0xa4c9d9a5568781867a61a78b96098036defbd65e,0.5134338369927146
0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6,0.512502907517722
0x3c7108fad72aba31e2fa59dfbc458b54f58d9966,0.5064895591614376
0xb670359a3719b4de42baf5c548e5d53637b19b94,0.5044537958873618
0x13d1df7cbca9b818f7ccf1e5c73a6cc5daa04142,0.4965156880525941
0xa856e0ca37d3b64a137ad5d3e20c31843fa9fb36,0.4959222523041848
0xfe57e3be5fb69aceefc65152905fc99262f1402c,0.49549923827164166
0x40bbd0dcd17ecd2a3ccb6c95f76a6e7fa3155892,0.49500891791580254
0x5456b8caeb4fa3e9795838832f41de0dd96c7912,0.4895562528191184
0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690,0.4808986913334535
0xa82fcefd303fa68864b787a5f118b09ce5a4c93d,0.4788348124807437
0x72721d3f3554519b6ac6aa676b3905964caccd86,0.47617102654857896
0x9325564ade7683706107685cf1993678b1163261,0.47328190837545847
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,0.4696540438277474
0xd4444fa606568866272bad77f8a6781b5da59223,0.4678153610517034
0x87885aaeeded51c7e3858a782644f5d89759f245,0.46681262927226885
0xe8812ec6038bf0966fd79b1bb68b14e57e46fafb,0.46382426224930856
0x42ab995dbc06535334821c6e4c966a8fc225c9f0,0.463441622444491
0xe6c5f71c22bbc47362a2e7362ed4862077047f57,0.46210827126159626
0x7df6c4aa3144d6f5335f49bf8383f3dee6ca7334,0.45937936690267167
0x0fb773f852d58b0af2723e4efc29500c35e5e710,0.45910968304082017
0x6e57088cf525283a0bef7498f26f934769744587,0.45860055092969876
0x186e20ae3530520c9f3e6c46f2f5d1062b784761,0.4555388850919276
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,0.44887225897156685
0xd4e84e1a4907190e3f9718adfbd1f00b0b9be7d8,0.44869702858377064
0xbe0c0f773961600b763a376795283fbdb0c3f197,0.44721984129542314
0x53e9e2eedacc5662fc539d7f15bd8e3ac03a6034,0.4458841543641884
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,0.4447087014451819
0x9e9386b977144d88033d8c2b5d1e3529e5b66ab2,0.4407502983544185
0x8de31585c8965113db8a456978dd81af0f0f4cd3,0.4405478028654455
0xc97db12bacaf9c724d08b570d3e5c65eb3f73799,0.44037938400438414
0x01fb5de8847e570899d3e00029ae9cd9cb40e5d7,0.43455133660709055
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,0.43253870794811905
0xa7255773acc951850348e4885e8e6433d8101980,0.43013664260143447
0xd494033aecb97d4ff84b7fb2be33e76fed69f66a,0.4293100995802776
0xb86662739e1acc01d9ca9c3c3dcfb34ae3f0332e,0.4229162969138266
0xc634f7bf06a10b28e3854d7b61b10adbe894a399,0.42009394488815294
0x22ddf0610dfb3ccfc220bb7f81651f34e848d62e,0.41999807680298745
0xff0106f0e27c7ba14063fe1ed64f064838e319ad,0.41893790890615856
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,0.41758631459976403
0x13aefb413587a35fedff8c9cfe5fa86cc3d8ea16,0.41399298433452875
0xb020936042fbf3472b6bdb34628bcca3cf78da4c,0.40817624502680044
0x10bf46c783e12b63766dc07a71408b44d8d3621e,0.40548181069127287
0x794783dcfcac8c1944727057a3208d8f8bb91506,0.4041792809536489
0xb396347aaedb1ed1cc941c93a6b07538178f89f2,0.4034303794149771
0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb,0.40088240557761157
0xb19d6b66b18fae0fca1023138b229e5f970b5180,0.39585710933872564
0xee9af6b897cf48d2b295588a3b4f1511d181947a,0.39388245840187375
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,0.39350660755526135
0x33bff8d4f1d0bda54771a45a35659c4d44dc1cc6,0.3825676006351072
0x67624e5bfef752c524055482a88ca25771abd8f8,0.38242629300852443
0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,0.38130428692441476
0xa4e7918fb5f4a8c12f9513b193be1d764d5757dc,0.3805955805767333
0xa5911de702fd1a95e3f63581037782819f448913,0.3632195102635073
0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0.36038399965925483
0x4b4aaf134ed13ad338d6c2ba8c9fdd429ae2c275,0.3603264636560692
0x4c447e2fb114b85cc893cfebeda9fde3a9aed85e,0.35733327750450167
0x7c2a24e8f09892d42b4cc78ac0c379e5ea2ca330,0.35394658800382645
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,0.35240898405610793
0xf22b2e7398971b1abeae8e7d51105b662f49b386,0.34505624517914923
0xe9a14ef5a818fd27b636695ac34dd4f63de88350,0.34459073127498646
0x0d9d376e582b82b71122814756c103cadd5a59c1,0.34434364819829183
0x4ab039a738f3abd41cb1eb51337b654467cccf6b,0.3437946871947593
0x811b5da4f4355938e5ac89c9102fa5d9ad6eac95,0.34251529660662006
0x10812253ac4c1d1f66189ff37be98d844259cd93,0.34221362661322485
0x124a4330e5f0c0cc0078e51323b4ff2ac0ebb5ea,0.3362860950382742
0xc1919db0c4d778693188c986462d351b2693aa9a,0.3354712585712425
0xde0aef70a7ae324045b7722c903aaaec2ac175f5,0.33375503615443847
0x02c9ce7204250085bc0e5416c7dbcbc1b255cf59,0.3266497128220465
0x67ea7e1a35039fa699505f0659dba332d7d421c8,0.32100669222078715
0x7ece2eed80a8bf801653114d205353b7c4681610,0.3125672223242601
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,0.3124035998109961
0xced2f0dcb70757339f7072a3ffa08a4a73497435,0.31156422271158735
0x47d0610768ed33922a1f62e469f31a3daa63779d,0.3109725372094485
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0.30547670123295867
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0.30408878045053184
0x571ebd4c979f1725593bfb129a24d595d6adfc23,0.303189618951339
0x61db79955abf3870cc5a7bbe4a1c1bc89917f312,0.2966995184761201
0x1920c59d9db5a261716ca91fb5910c12da6716d2,0.2962675628117553
0x1889af6eb9bd12fa90fdb7a4c857eff510d54530,0.29434591226433765
0x36dc9b69798c091a986327804003c8898cc7b6bb,0.28904554502582347
0xb7626141ef37f183a7a61dce76304c8b074c0988,0.2878985497252187
0x8ace04ac6081d426680f52b29e78febfa1d37eba,0.28667342229369736
0x8e1fdf5f1ba3f86d77b4dc5b8125169ede8eeabd,0.28580449763040744
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,0.2856778526898473
0x541044aca278bf18b2eb3a1aed1ce60dfd5d7121,0.28428348277750176
0x0716266cc5d3c443e30b0c4e9c72afa33778e1de,0.28215150892720336
0x7644153a72c4825b458a83a1a31befe69d42f42b,0.28164701109222057
0x870ef2262e4a5e94f6154b9b215c60637c1de908,0.2812937647845021
0x106166ff77e5bccf1c6d7b4d11ca31d00b1f15df,0.2780474039720074
0xd25926a06c7f9d5ac2fbb06cfa4dd38ae1fc652f,0.276026846900122
0xba13e0bf1f494e8e758d276ec256484a372a5646,0.2734398670556139
0xb64caa9388ade265084293e552632d624df1f7c3,0.2728555352273229
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,0.2718344555607029
0xad1819cc1a6dbcfe293b49e1930ec0f8c872a2cd,0.2717217760440614
0x277ce7ce319e8aa7db17d5784f5b24d36579bbf7,0.27003612075857036
0xe15ce4fe8565cd2a84a50f66ac4772bf4a7f0c52,0.26907526913315266
0x1f7ed1ac71aec7a4eadb6cbcfca7f287301412f2,0.2674690559540023
0x316b98c6df382bd218186d0766966459a199dd04,0.2649464365515573
0x00e22b85d329650e35a9d664b7c408a57820f13f,0.26447519501379535
0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,0.2601902219273931
0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3,0.2585877363460117
0xeb8f7b8c27732e00bef318441422000d8ccd1e54,0.2552504750252835
0x5ce1b11b3dc5edfd67c104329391f460de62afcc,0.2546379496212165
0x0818f6e98a6b62e02a6a258458dfb579fd2387c6,0.25425542557187875
0x4f672b005e0813f3f5df81a09ec9ab99919d6075,0.25198494936974447
0x5dac9ccc215b9af65b486066786f79d9aa0043da,0.24782770489040054
0x6f21ebc43250a3f75565d1fddd3e7ce5494839e4,0.24609725533285504
0xca949bc917ff93bea259d1751a1af1908c69d969,0.24591893322446134
0xfff423212eb0b97788d43a0c38b7d5762ba3c6e6,0.24542085862615123
0x72b40caa258c237c6f5947e291650808b913e9fc,0.24340923831493702
0xc56e357599de4418c3a33ad611130d2b2b36b19a,0.24100273127906305
0x3d0576fadc008ede206edf3506d3d7a94351a5a6,0.23739173789505263
0x0c0c3df3ee78c0e503ae28e14d69a697653b554b,0.23662135705346468
0x8688ba07daeb403df7f6e7a1e9b22ee84c4f0009,0.23588635740261704
0x52d414766a3b1ad747fd1a9a51731c18d8347ad1,0.23410876640954428
0xbae3b46e29e7cfd2bba8164765d592ce9802ec70,0.23409193995488675
0x339833b965d5e3937e8c0f279a6426dd92150298,0.23297685024024367
0xf69b6812a9c7325f35ab918fd6064de0060f3854,0.23220706835273858
0x059a8677d45a51490ad3eca47dc5aa02be0d696a,0.23038599886942754
0x43006e2609b0a64923d09e3eacedccaad18b2f27,0.22930807458897365
0xb262ca0ecaa368e60ff6d567ce425b31b5207c3b,0.22817291868527478
0x04e73d277bc05ab0fea3d0f46e6d930f3557d76c,0.2234885847719806
0x33b0086c7928f27fc5908b0138d6657149f9c209,0.21966668022366817
0x5bfdb1fa1f81161ec4271fe21f5c8b2662e3f22d,0.2185952421820486
0x6a424ca517094ab45245b10c1a6832cd12ec5fa0,0.21772532789967863
0x231bc628c6e83d5f6ba5b15f88279afdbaed6e9b,0.21744282340532697
0x911362b7c5ab388df79c21b4a290468724cf0901,0.2121035491725658
0xb319d8f7e603c372d0135c145dd8b0ab77c02aee,0.2039293983962653
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,0.2034024118406255
0x43c5b8015c8bb11752c104a59ca32eb482be9a77,0.20326135869004405
0x37b1884205cc47c2bf5cf5a0248946c4c0c85724,0.20100104226636722
0xaed764d1af0d704b0ffa60fc0101eadd069d52d6,0.2008538703557727
0x9a3f5fe3a05917f0f3e7dc464ef0458ba03d8ae9,0.19847012926182936
0x409b3f6363b6c35019f68291398413aaeee96c04,0.19401918597061601
0x29c3bf1254e499bb29fa7560d3e9522a46edf5b1,0.1813566842315347
0xe29950aab6941d4bf1abca0857e754388a887570,0.17434263014942133
0xe43ba3c15ffe3e33d8d8cd395a7ba1631ee73bc6,0.17171750899141633
0x7d9f64f1066e2d1611ec6deda0945ced77c29bc1,0.16912735691034775
0xd946a2a5be9573c3b0a2d4a79c7bb86fc5577256,0.16853361910864761
0x785b70b908e1458bdae818c03d7b8e6688b025e6,0.16831604035721937
0xba1e5c430f5750f0e5f1b48f50eba5711a9c0cc8,0.16697497540461476
