address,amount
0x24f5ee0991f95328bf74b682f6fad54cff9c832a,2.625617413976419
0xfadafce89ea2221fa33005640acf2c923312f2b9,2.618281362908044
0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,2.56722388193477
0xde0aef70a7ae324045b7722c903aaaec2ac175f5,2.5639136124449178
0x75d7b98b1c4bec2444c5a26de608b55f56ff9faa,2.5631761047198593
0x9d61789396e40d2e3e36bfe7ffb241423a13e106,2.554437528498152
0xad6c3d43b6765f2289b02384f0de412bef87bd37,2.5500994582951604
0x1783266782e225fdaa90734eca3132e9875f39cb,2.530183774904193
0xf6f78960e9a132868f3fbf1458960dc2325097e3,2.476830791892243
0x88b1569c530f9abc6071c3cc38a05c744fbbf2c1,2.447976448602389
0x1e307e88db7e3a5eafa78428d81e9af989e738d4,2.424708038233189
0xfddbd16c471878d179992a491438d9bc0a162a17,2.4232688003733562
0x4abc33cf81e0d21f42168d044f7002edd6b80b09,2.3643085959767034
0x4bad2833c44424423518194f07c4917be28d7363,2.360772140085424
0x70e09792e94b04cdb76abf7aa24781dcb4d37e2e,2.3513214789810495
0x0d83da5028c2d5e9dd9661d913799396bdf39699,2.3471746969752503
0xf3e5a871c04a6aa5e2085ef65cf6c24145b6b7a1,2.3445932474316074
0xa11e70f09e67c6b5472eb79c2b56dd2a94c21bff,2.33798407286385
0x4802de6e932f46be3d2b0d5e3ca6448cafc4e538,2.333862398715674
0x319d84cae0f06f1f73b722623e08cdfc54cfd30a,2.3235934832877776
0xa0cd2aa0dad8c5a1b8c9f0549a9d042b7f9a9578,2.3105340361810516
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,2.2900757370943743
0x4a7dc0a1f68ecffd1588df798d95c95c8aa7efd9,2.27138985567894
0xa9c1c504652ab74e5fd22d6f36df53a2be4a4e0b,2.258732788516475
0x590012130665e8977f9f62a6bce334f2cd86190d,2.2388907144697017
0xdcfcc77a2e690141432561a9746c125bf6704380,2.233566098380318
0x1f6b1484cceab856d2348a7a43aab02c890719fb,2.2188608215973216
0xe0ee80f8546ce8ab232f000afcc61e4ebeb4d14e,2.201756517532852
0xba3a6b9c43e74de388550e9bcc73a81a01d48cf7,2.197713371998599
0x963acc96e1c79b541f8cb08f351c964cebf8a2f1,2.1932841370896496
0x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,2.1885499254072287
0xe5df082d70013a3499a138fa6415d835c38c48ea,2.1763771521619724
0x7c6b59f52578a1bea4f8d750c5b4bb044669b5cb,2.1688652022718236
0xd6f7af0285068e3745f39607b9aa5f81fed7a6bb,2.1639394447172395
0x01eda16f6a6c3b051ecc63b0d93c8c3a27491dc2,2.1435568374321683
0xf9b012307d1c76dfd4eacdee992d6ce68262396c,2.1330975213503773
0xe7de0c1c5b900eca200947dc4ba88c8d4becc7df,2.13127559975411
0x73a6a002b9538f636fbfe6bfb8b7440b8b3a510e,2.125192236037644
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,2.1111573211257793
0x48563b586c509faea52e17cc42f83f14b1d3759b,2.1096941469332653
0x5c93824bb6177263fc263a99e25d789795a071b5,2.0759258964153315
0x5404321d9cf102487475231b9876eced05a6837f,2.049772289315499
0xde2f2aed377e8e9a015a2a91954545aac38fd83a,2.0422867659711836
0x656e1a01055566ad6a06830add7a0f5ef7dd2512,2.006175638966525
0x1c7a9275f2bd5a260a9c31069f77d53473b8ae2e,2.0052304214818317
0x87771738754896556eb349f024e497ff73431905,1.9982695432315993
0x1d12d09793daf5eb834c8d29eb6a039c32b73813,1.950530216830392
0xb0ca67f625630b7cfe20b6797d59b47e25441d8f,1.9183024926011203
0xaebcc707edac413af8782c5bb1a29a6b2d904719,1.9084654129136853
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,1.9040173042756738
0xd15b4b3f7376b6d1ddda221f225bc91d87c5c212,1.890921567604136
0xa91531e2b92265d071d60bbdc369612999b4dc2a,1.8725118367139133
0x6b3a756407a013453524831bb7174c54c43a5c3c,1.8696098115054494
0x3cbe654df532c6b7e8dd6428617df7359d468e99,1.8695365906038013
0x92a7f0dfb36af2781f4c56ee7f7458794343cc8b,1.8551216901494192
0x5789527ec57ff76286e42673e7b97e692b13f6d0,1.851109312737705
0x9322c6ccbce9fcc9bdc45fe2830704907330454d,1.8361012628826492
0x00e22b85d329650e35a9d664b7c408a57820f13f,1.832416926087709
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,1.8188624588717113
0x17fb4db24b8f1817bc33d6e167b105fd77599c28,1.8110424745437121
0x18bafc34abc16187b5887742c3dac59e5b51d509,1.8000353478662037
0xd76a9cba16b91f4a5927bd496f20de108ff445a7,1.7983585169260443
0x582c34536d7f4a2a5d96118d5d80ba3000c6b5af,1.7916446405264153
0xf9768bfed50b506c5536188af0fdd8d0190a847e,1.7716709232529715
0x9ed04a577c1c37e64a621b0bb21a21b9a0483948,1.7622449773127875
0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396,1.7492530940921702
0x6314ec8d6bcb8ce2344eb462610ac21692a81f79,1.7427118988171981
0xe649edcb64ea6512a95b150da18bfd20c84bc549,1.741789677795688
0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,1.7250952011716016
0x4d8106c1dbf9a2f06133d5b51780a1bc22286a66,1.7108126104246368
0x0a7d33e2ccd477eb207f13657b4bc4ed88dd833e,1.7020235447455658
0x935361eb81ffe4eef326902ac37e8aba82edf403,1.7007761856254524
0x9a16809aaa68152c0d40dc90d7ff9970107140b0,1.6860162971751056
0x55d4d190914cefecd37ad6b67781af942efa55fe,1.6727604737565611
0x09641015fb8b08388a7367b946e634d37dddffaa,1.6703052056805605
0xd50bc8e985f3f878511ef750fb2d14ae8077c6b2,1.6685860590867712
0xd00e92ac4dd5bf9655ce2149b21d8498f6bfb464,1.6646390124123276
0x4967056eb4d9ddbf4404f110a3164b265e4fe4ab,1.6404859712977164
0x788c4f3aeb3679334ea5a332d7b9c012215acb6e,1.635691417056208
0xd6adec0274db64ec5cccde5536a767f9dd8da87b,1.6138822060479852
0x393eaa4cfccea60866dec70445187086913b1d0b,1.6044173033171298
0x405090049264c68679dd8d77a400c118d16c79a6,1.582544778935544
0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,1.5816865078064943
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,1.575898597483495
0x4c38c530ae32a719a7c2ec4df90d0c0f95f54189,1.5736324114283897
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1.5590461329805103
0xfcffac7ca0fe69461dd32cb1286bf31d2c818ff1,1.5352282450567798
0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,1.534175510357866
0xc1e8cb20317ae543804ab1d58e954a9c0b44b7f0,1.5196655407258828
0x4e637f44413e6da43bce0a0870e89065286c1c86,1.513626567081102
0xb297e162f06ccd1cea309cacf591833324e9b190,1.49422804605268
0x70cc6b20a71e0632b63ac88063e5512ecb2880d1,1.4925225037086898
0xdaeb0befaa706c92fbd6897faa4cbb2e76e0f3b8,1.4799505097214491
0x88adff961770db02de09e69781f512160e1e4f51,1.4799336257336366
0x2f059371297852181bb3565f0d07378359f76690,1.4684637041030164
0x42929deb1c01e8b2d1466c5572e517b4456e4ac2,1.4598944238781775
0xc0dacf029bc8c4753dbfdf9af8408d02bca4e8b3,1.4589443025613977
0x4e42abc95f1e4f2e0e1375dcd82c9ef57d27a9e7,1.452917165394147
0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4,1.44934844209094
0xa1b16f9148b86ae38e745080facf518444efbf54,1.4262875808643112
0x05d86155059212345aeb0224ae0b717b7099dfd5,1.414297705645085
0x445902d355dc5a14fbb4bf7ed46bda7fe52a9c30,1.411490202929035
0x9f5810960af877e908637fcc4b3ad87f53469232,1.4066303278804833
0x13bbe7833c3593a579dee1d08e211022d67d3840,1.4061988409412727
0x364e57926d3b171aa3cee641cf9922c70264a2c3,1.4059753769414052
0xcf0afa96743819d52515bff99635a7978f2a856f,1.4037963686697679
0x86d64810a9819b2fb8a69e43f19ee4211dec8efb,1.3989852759676962
0x25be707bbf71cee4f062f574e665f142e82cabcf,1.3934816920345816
0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,1.3902249626085263
0x6ae0258f58c0de39ed2bb0905382eae664f00221,1.3714325267288037
0x5443ab072067e1ad408d7027a236b184472f4122,1.3634093967219802
0xd8822034e2948c0563db477e32ded66c8630bb50,1.3569121485997773
0x4523b791292da89a9194b61ba4cd9d98f2af68e0,1.3464704909208127
0xb79f87be51c5ea9d6c76b363fd710e47baffeb88,1.3463868846727998
0x7b4971ba1e9ce2f3fc9e237d4e980e1bad1335b1,1.330614323818191
0xab877106be9f2bc060d523d0f88b208eb5f9925a,1.3238382843882903
0x14e6b828adb52153e5bf7c740a1a7312ef4b8711,1.3110465072719348
0x8761e0dd63d14cf566acf4b730f3540f164b6b56,1.30517802973695
0x20fb0b9ef746c6c059e9680e36572d8e48dddb74,1.304335065460707
0x39dd945c5426dff699af3c46c373c0945b83d658,1.2863008694139857
0x58e6884f4c0c5f8114854ef7322b4cf03086f1fb,1.277050784009894
0xa1fcf52bc3ece251385f7516c837188adde259ce,1.2541692532603745
0x7b469e25e1963092c8d1f720905c696b2a21a3e7,1.1963305321977398
0x82d8d99955e38239d865a9dd0d44ef5dd06ba99c,1.1945479836252255
0x349fa05334c0a0edc9d34acf088f8b85c87ed9b7,1.190995999526952
0xb2812370f17465ae096ced55679428786734a678,1.1876644007848447
0x592677809f71980a25836b326686e55b013108a1,1.172230579422465
0xa856e0ca37d3b64a137ad5d3e20c31843fa9fb36,1.1707244292825978
0xb15f67621eb58f12865e327edf0c850bd75a0b57,1.1619750638793773
0xdc808644dc935dda815742a5adfae3860617261f,1.1618834452866638
0xc46ecbba0f4e3b0fe24340f28d420b0e8f00a821,1.1576401597236448
0x36dde157980fea9946ee78231ea5c73409e31ab6,1.150254051517236
0xc2f39bfcdee4c4c33359edba8fb3c4cfa044e8fb,1.14998326145704
0x9992f53162684d385e9523aad5f7c034a9793721,1.14428294326099
0xb5bc8b4615b73af54347ff97953d7369d28103bf,1.1341060544708046
0xcf2b035c39c832be158714134bcccaa4563100b1,1.1339279193910512
0x5092a2d7cc046630d00d1f967e49fe8e7eddab53,1.1262800707090421
0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80,1.1251659662062108
0xa1d509af0ab2e2c2fbff2ac5bb1fad50ba16c65d,1.107429181860955
0x69e17c53b4b7fd9d6d81ba620e2e0d0deb2f880f,1.106085984037677
0xc313b6b8fb7ed5e092c44375f928c40439278fef,1.1040372600150117
0x29687e2a2b38bbc1f4f9069f1f24f13a3c83d27d,1.0637291266368158
0xe4664cb4dcceb441d816cf80c0f9758036222aad,1.063638890828482
0x383b6ba7342567102ba2bc95d9bda13286a3cb26,1.051280719831974
0x8251c0d706119f245e7e2871d0e59b64ab032fc3,1.0479676767408754
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,1.0429623750631944
0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690,1.0421521953780928
0xad188e0b434cc9207f82d342f42bb0c32f682bde,1.0388458938637783
0x3cad036e538a1adb00d0bd0553be5cbf4c981738,1.0361201293677609
0x4c088fcfd5815e8d563971ef35024f97b6ebdce2,1.0262638503313126
0xb0812e0006470fe99f71165fc7c1a2312f7b90f2,1.021085029970804
0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb,1.004813874765685
0x0fd492cb2440074b9b5f16dd008a972c55c60a49,1.0024440803391972
0xe9895b7d492e15b0f9f2d99b1006bc50e3816063,0.9971671598871439
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,0.9681296677143529
0x7544af54416cc100cc1b4df6180b4a54fa64ec80,0.9637317026368618
0xde4288cbc81605e615e40aa0e171f74594671e53,0.9549261256025394
0x93aaa57b7d245c3b9a0a9c0a16b381e5baaef07d,0.9547505249452082
0x9371a03a0f8343c34218f4130640081da75c4689,0.9291318636854884
0xbadb6d651fbd09fd3c284f5c29167acaf90e4ba6,0.9259008530221343
0x0a4d65bf6a6efb21308605904f55b8f23b83054c,0.9253720949057791
0x2c16b2970e6dd7fdef0bd317351780e53c3abda4,0.9154637093676395
0x0f8c70ce71c32da2b6f6583e8644008c3ba3ab66,0.9071583377578823
0x6b4f384cd9213a46c3d454fb8a4989fa8f5ee4db,0.9048575608964201
0x1928c92c7b9d9a9699776f9fb57ad6c84b44be33,0.9044994653598687
0x4e7e322cedd9c7c4a80fceb01f6a1e8b872a99c4,0.9024045079604184
0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,0.8945792442740053
0xcb8c83a3fa0f60ed5ee844b0a63feea9d48631bc,0.8845940385541461
0x72b40caa258c237c6f5947e291650808b913e9fc,0.8833389062768292
0xfb43a5d6be49413d4368be0b3560abf675764afd,0.8675190917997498
0xa74fc1f2598d26524e4e9f8c422863031e0420a5,0.8595176992949545
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,0.857380276986879
0x7c2be77574546b4513b4f30b6b1c5ea1c4ac8efb,0.8564285367518438
0x602a8f582b2e84a49f91899d6cdd36b825146637,0.8428570353042719
0xa0d8dfe910b67696d00d05559666874e7dc0f04b,0.8401692744804461
0xbcff81420d024627edd07ab9468aff7881805d57,0.8398425204712016
0x7338afb07db145220849b04a45243956f20b14d9,0.8220013129272761
0x7f017f95db85de9f3ea5f5fac3c407fd276d16df,0.8145173654591686
0x01ebce016681d076667bdb823ebe1f76830da6fa,0.8083772733903541
0x48888db73eb818dec38fed2c8d4d08252177de0d,0.7947830111153955
0x1f723a433984cd443e2d07dd2da157e24065bfc4,0.7874115402885891
0xee1d31617a74da027b5f8e02e4f3400d49dafb4f,0.7861245317419326
0x99c2e4708493b19baa116e26dfa0056f5a69a783,0.7860086327070807
0xc57c51d4978f96a40937e19db35326dca0f5fdd0,0.7816254175613493
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,0.7771707233549482
0x3c888a0231b3045a7e204ebd50b03ba4010a5790,0.7721857291603812
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0.7550050573512018
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.7364257026615648
0x9e9386b977144d88033d8c2b5d1e3529e5b66ab2,0.7362940361722649
0xb86662739e1acc01d9ca9c3c3dcfb34ae3f0332e,0.7350494803803636
0x42ab995dbc06535334821c6e4c966a8fc225c9f0,0.7297351130696818
0x5943111b15348a57f314c4a8f04ddd21d2863ba6,0.7276500446413138
0x63a6decab8fbe41d49a0f1c695e4f76446ccc892,0.7176741785155034
0xfe57e3be5fb69aceefc65152905fc99262f1402c,0.7131383632769897
0xa77d0868a5604d3b525cd323ca4cb04d6d11f279,0.7120466074863551
0x3f193166493b12c076afa57e4554c9d03d12e50c,0.7072804849392291
0x3831d812f87814b2203615d1bf1a647d1c1816c5,0.7021361565123512
0x2df0ac275f3e871830aed981d90b3a9c36d9386c,0.6986392557649284
0x29f7114e0261ae413ecc30ae3849fdf929e45f35,0.6974627967165694
0x738671901affbc417fa370cf936e461bb5315bd0,0.6947460129593256
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,0.6916812647026921
0x173c46e68187c09e4eb1d223b90a5789f7e6574a,0.6896493919730077
0x78f0c214341dc52026b0016ff4af92dd05be1f83,0.6892103854504327
0xcbf8168418e618c57ea52a6128cddbc096d3db37,0.6681774829427181
0x3e4d1d3ab92490444bca4ac8b8664124ae4ba5bf,0.664400327886993
0x1119d84423feca63f41d461cce32bba23a4101e2,0.6591985436586337
0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa,0.659036847508042
0x7bfad1dd12a8010b66db7af2606793a3a7938d6b,0.6566242012801196
0x2fba909aed4345ac0c67c75c51d955f822b14629,0.6533411925599857
0xbca574fd1b10d0493c052ca8277f64d891d9bf75,0.6522144457928635
0xc322150ad327091351af0c64f82627098cd04924,0.6441010229085004
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,0.6416511791372029
0x630cf545b04b6458fadc98654681456009f19478,0.6337501823672417
0x203cf11d3063ceda85dfa017177ffcad1ccc10f8,0.6336161044216103
0xcf8baf60a43eca451e12d11a6daf3ffa3474fffd,0.6317983313626435
0x47fea52a4b79954fede50ee07b3f5d22696c8586,0.6116755895163182
0x640cdcd8642c819a214a8a6d7d2dfdb935048368,0.6051378911824496
0xa669070d106e96cc2390523e9745b425a1b3a0e0,0.6041069598042303
0xed20d792d027957f2fbf606b575fdfc6d85112af,0.6005500779071417
0x3bd044d4fb2896b387b17ac947ca6736e9d9bf5d,0.5968740450403983
0x09ad186d43615aa3131c6064538af6e0a643ce12,0.5941618042004554
0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909,0.5919116443288879
0xa325853f58affb9810b1e0144f119741b5ca4b5a,0.5905727257127977
0x5a85c882a0d7a619ac094790b6d20ba7a2839362,0.5878946155276562
0x10812253ac4c1d1f66189ff37be98d844259cd93,0.5764627836863933
0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0.5762683348865547
0xa0206ac75aa347327f8ca82440279bd6a0fdef27,0.574750632751087
0x545116940499a525b7afd7720b65ec8d400e2e79,0.5682914208272087
0xb64caa9388ade265084293e552632d624df1f7c3,0.5674053142198513
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,0.5634974438366781
0xf9f2579de0bc52a19f088dc17a993e5391d57409,0.5582305556543634
0x4d5bf3886935d0966479c651a3448ffaaf32252b,0.5570874877757033
0xad1819cc1a6dbcfe293b49e1930ec0f8c872a2cd,0.5569601976216456
0x5b82d74307d75fde3a5da2cdfeb60ed60430f2a8,0.5569195331535912
0x5be28e441f325d8b005839fd69695884f11da063,0.5508401374777405
0xd8dced4d747df7fb7e501940f129faeb9f13b692,0.5435462585571051
0xa09e0b9cd521abab920e2f3c5850f854be1dd885,0.539581944429616
0xdd7ec43863408cd689bba63260cce5926fe80c7d,0.5320123392378876
0x2d1bdc590cb736097bc5577c8974e28dc48f5ecc,0.5250504193249308
0x8f5db667276e9d805bf5adb315374f8fa299699e,0.5093250197719839
0xa4c9d9a5568781867a61a78b96098036defbd65e,0.5072342043129827
0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6,0.5063145156647137
0xe8812ec6038bf0966fd79b1bb68b14e57e46fafb,0.502512446135548
0x2bf863a129cd3faffcfc6e7caa49588d446b2af3,0.49137065727702645
0x13d1df7cbca9b818f7ccf1e5c73a6cc5daa04142,0.49052033935551526
0x40bbd0dcd17ecd2a3ccb6c95f76a6e7fa3155892,0.4890317632307032
0x5456b8caeb4fa3e9795838832f41de0dd96c7912,0.4836449382058831
0xa82fcefd303fa68864b787a5f118b09ce5a4c93d,0.47305295757021304
0x72721d3f3554519b6ac6aa676b3905964caccd86,0.47042133643344547
0x9325564ade7683706107685cf1993678b1163261,0.46756710390702605
0xd4444fa606568866272bad77f8a6781b5da59223,0.46216656428083946
0x87885aaeeded51c7e3858a782644f5d89759f245,0.4611759403296408
0xe6c5f71c22bbc47362a2e7362ed4862077047f57,0.4565283867006797
0x67624e5bfef752c524055482a88ca25771abd8f8,0.45597055471554226
0x7df6c4aa3144d6f5335f49bf8383f3dee6ca7334,0.4538324334318946
0x0fb773f852d58b0af2723e4efc29500c35e5e710,0.4535660059601808
0x6e57088cf525283a0bef7498f26f934769744587,0.45306302153907707
0x186e20ae3530520c9f3e6c46f2f5d1062b784761,0.4500383248338692
0x11d0b9058104247be40744b1e5a708fc0ae8f7cc,0.44345219717344914
0xd4e84e1a4907190e3f9718adfbd1f00b0b9be7d8,0.44327908266497446
0xbe0c0f773961600b763a376795283fbdb0c3f197,0.4418197321803728
0x53e9e2eedacc5662fc539d7f15bd8e3ac03a6034,0.44050017345836806
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,0.439338913948142
0x9885714cec85a72de6fa6b27313c29a44a2070ee,0.4375416016463001
0x22ddf0610dfb3ccfc220bb7f81651f34e848d62e,0.4364845429496173
0x8de31585c8965113db8a456978dd81af0f0f4cd3,0.43522825756312167
0xc97db12bacaf9c724d08b570d3e5c65eb3f73799,0.43506187233326976
0x4b4aaf134ed13ad338d6c2ba8c9fdd429ae2c275,0.4319834982848909
0x01fb5de8847e570899d3e00029ae9cd9cb40e5d7,0.42930419768997097
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,0.4273158712049259
0xa7255773acc951850348e4885e8e6433d8101980,0.42494281041880827
0xc634f7bf06a10b28e3854d7b61b10adbe894a399,0.41502137669798306
0xff0106f0e27c7ba14063fe1ed64f064838e319ad,0.4138792996683143
0x13aefb413587a35fedff8c9cfe5fa86cc3d8ea16,0.40899408428171335
0xb020936042fbf3472b6bdb34628bcca3cf78da4c,0.40324758118458015
0x10bf46c783e12b63766dc07a71408b44d8d3621e,0.4005856817190911
0xb396347aaedb1ed1cc941c93a6b07538178f89f2,0.3985590211522118
0x9e63b020ae098e73cf201ee1357edc72dfeaa518,0.39349482222282905
0xb19d6b66b18fae0fca1023138b229e5f970b5180,0.39107719711880823
0xee9af6b897cf48d2b295588a3b4f1511d181947a,0.38912638978087233
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,0.3887550772740098
0xd25926a06c7f9d5ac2fbb06cfa4dd38ae1fc652f,0.38718152810000706
0x0e7e5574f4ac7623bbecd60c66675436d804ace2,0.3855619165552108
0x6f21ebc43250a3f75565d1fddd3e7ce5494839e4,0.3819222423413577
0x33bff8d4f1d0bda54771a45a35659c4d44dc1cc6,0.37794815713875324
0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,0.37670009774205665
0xa4e7918fb5f4a8c12f9513b193be1d764d5757dc,0.37599994891185234
0x4062b997279de7213731dbe00485722a26718892,0.36197722571376917
0xc56e357599de4418c3a33ad611130d2b2b36b19a,0.3610685799960695
0xa5911de702fd1a95e3f63581037782819f448913,0.3588336919097048
0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0.35603241964920634
0x4c447e2fb114b85cc893cfebeda9fde3a9aed85e,0.3530185344837684
0x7c2a24e8f09892d42b4cc78ac0c379e5ea2ca330,0.34967273872517196
0x04e73d277bc05ab0fea3d0f46e6d930f3557d76c,0.3474262206079862
0xf22b2e7398971b1abeae8e7d51105b662f49b386,0.34088974538924816
0x0d9d376e582b82b71122814756c103cadd5a59c1,0.3401857529046505
0x4ab039a738f3abd41cb1eb51337b654467cccf6b,0.33964342051873564
0x811b5da4f4355938e5ac89c9102fa5d9ad6eac95,0.3383794783703541
0x73b04f837595ee4915f6966b667935b1032bcdb3,0.33660604510500225
0x3d0576fadc008ede206edf3506d3d7a94351a5a6,0.3341971648417034
0x124a4330e5f0c0cc0078e51323b4ff2ac0ebb5ea,0.33222549342940855
0xc1919db0c4d778693188c986462d351b2693aa9a,0.3314204959843221
0x8aa05d2eadd836c8997ae30c8ab1c483e349f77e,0.33057610214137456
0x3a05337fcaf237259de09934e77ae91480ed7ff1,0.324112850746786
0x67ea7e1a35039fa699505f0659dba332d7d421c8,0.31713058699336155
0xed5e679d74273ca5c319dac2229f2e87e20903ea,0.31263652454413143
0xc7512863ad0666ceadc3f964914b1ab8153b7da1,0.30863137556882636
0xced2f0dcb70757339f7072a3ffa08a4a73497435,0.307802133815632
0x47d0610768ed33922a1f62e469f31a3daa63779d,0.3072175928226994
0x870ef2262e4a5e94f6154b9b215c60637c1de908,0.30517402870829424
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0.30178811819964485
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0.3004169563419706
0x571ebd4c979f1725593bfb129a24d595d6adfc23,0.29952865207619933
0xe1553dddedf4b4706c58cb3e3124bd0cc93d9ea6,0.293522625121912
0x61db79955abf3870cc5a7bbe4a1c1bc89917f312,0.2931169185415712
0x1920c59d9db5a261716ca91fb5910c12da6716d2,0.2926901786737902
0x2af0b814c3fc75a3bb9e439f15b326d4f542e718,0.2925437539585865
0x1889af6eb9bd12fa90fdb7a4c857eff510d54530,0.29079173175393747
0x36dc9b69798c091a986327804003c8898cc7b6bb,0.28555536561464756
0xb7626141ef37f183a7a61dce76304c8b074c0988,0.28442222010156515
0x8ace04ac6081d426680f52b29e78febfa1d37eba,0.28321188589073565
0xfc55a72ec00ea3595ba5119882c7e7adb52985ca,0.28222833763297983
0x541044aca278bf18b2eb3a1aed1ce60dfd5d7121,0.28085080451761446
0x7644153a72c4825b458a83a1a31befe69d42f42b,0.2782461678125033
0xba13e0bf1f494e8e758d276ec256484a372a5646,0.27013812374693597
0x05ccf46673ab0be3da43e847cf2438b6476fa1d0,0.26855209734286073
0x728b9fe2bcdc102295603db31c5efed29d6d95a0,0.2679573559433882
0x277ce7ce319e8aa7db17d5784f5b24d36579bbf7,0.2667754771500997
0xe15ce4fe8565cd2a84a50f66ac4772bf4a7f0c52,0.26582622765665714
0x1f7ed1ac71aec7a4eadb6cbcfca7f287301412f2,0.26423940924855344
0xccce9e6198ce8ff4efff72244377cbe5c90942f9,0.26318928406113473
0x316b98c6df382bd218186d0766966459a199dd04,0.2617472500779029
0xe43ba3c15ffe3e33d8d8cd395a7ba1631ee73bc6,0.2593601534449089
0x719f0226a1adfffc216aa27c0c42ff699972bb6c,0.25890867303760023
0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,0.2570484659958871
0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3,0.2554653301753966
0xeb8f7b8c27732e00bef318441422000d8ccd1e54,0.2521683657592627
0x5ce1b11b3dc5edfd67c104329391f460de62afcc,0.251563236502934
0x0818f6e98a6b62e02a6a258458dfb579fd2387c6,0.2511853313712175
0x4f672b005e0813f3f5df81a09ec9ab99919d6075,0.24894227081146428
0x5dac9ccc215b9af65b486066786f79d9aa0043da,0.24483522440414993
0xca949bc917ff93bea259d1751a1af1908c69d969,0.24294950085531108
0xfff423212eb0b97788d43a0c38b7d5762ba3c6e6,0.24245744042929376
0x40b32f7c1c6fcc6b0e1220f88e3672294224d409,0.23990779115256256
0x0c0c3df3ee78c0e503ae28e14d69a697653b554b,0.23376419145155677
0x8688ba07daeb403df7f6e7a1e9b22ee84c4f0009,0.23303806680567896
0x52d414766a3b1ad747fd1a9a51731c18d8347ad1,0.2312819399437519
0xf69b6812a9c7325f35ab918fd6064de0060f3854,0.22940320459133087
0x059a8677d45a51490ad3eca47dc5aa02be0d696a,0.22760412423508425
0xb270c422e3757463e58d1a1b423d91935ef85dcc,0.22697856859648785
0x43006e2609b0a64923d09e3eacedccaad18b2f27,0.2265392157204679
0x16123acfafc9709ae5650c7e31a1c56b5186cf08,0.21969522251503132
0x33b0086c7928f27fc5908b0138d6657149f9c209,0.21701423967292552
0x6a424ca517094ab45245b10c1a6832cd12ec5fa0,0.21509632887234856
0x231bc628c6e83d5f6ba5b15f88279afdbaed6e9b,0.21481723557525187
0x2fbf73c4327fe56f753d171b58470df87b972726,0.2099894160206467
0x911362b7c5ab388df79c21b4a290468724cf0901,0.2095424322375399
0x1a97147c1f287230565cdf021fd2831de2c21be6,0.20200936312079965
0xb319d8f7e603c372d0135c145dd8b0ab77c02aee,0.20146698304385935
0x1013f3688452f9223fa1aa1419fbf76f7f482b19,0.20094635976784142
0x43c5b8015c8bb11752c104a59ca32eb482be9a77,0.20080700981182745
0x37b1884205cc47c2bf5cf5a0248946c4c0c85724,0.19857398635280765
0xaed764d1af0d704b0ffa60fc0101eadd069d52d6,0.19842859151984363
0x9a3f5fe3a05917f0f3e7dc464ef0458ba03d8ae9,0.19607363372400272
0x409b3f6363b6c35019f68291398413aaeee96c04,0.19167643487169403
0x29c3bf1254e499bb29fa7560d3e9522a46edf5b1,0.17916683084587715
0xe29950aab6941d4bf1abca0857e754388a887570,0.17223747036159825
