token_type,token_address,receiver,value,id
erc20,0xfd05D3C7fe2924020620A8bE4961bBaA747e6305,0x042B32Ac6b453485e357938bdC38e0340d4b9276,25881.349096012733480960,
erc20,0x2B5455aac8d64C14786c3a29858E43b5945819C0,0x660802Fc641b154aBA66a62137e71f331B6d787A,125039.782229769666653155,
erc20,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0x660802Fc641b154aBA66a62137e71f331B6d787A,91253.96747647947,
