token_type,token_address,receiver,value,id
erc20,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0x660802Fc641b154aBA66a62137e71f331B6d787A,55384.615384,
erc20,0x798D1bE841a82a273720CE31c822C61a67a601C3,0x660802Fc641b154aBA66a62137e71f331B6d787A,3,
erc20,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,11538.461538,
