token_type,token_address,receiver,value,id
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x0f06B02D62f9d6015C6A76C2f0977debb56961bF,0.22250623738426775,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x1fafb618033Fb07d3a99704a47451971976CB586,0.134823895766484,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x138Dd537D56F2F2761a6fC0A2A0AcE67D55480FE,0.21337650793560795,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xb84848Ce4a46a44f06864B5deCc2fe07b842CF30,0.21230016163554186,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x9E9386b977144D88033D8C2b5D1e3529E5b66aB2,0.10778781586787008,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x1Fe850e040df04f5866912d33d1bffd3179bf369,0.19748399017530371,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,0.20103861070992132,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xC9e8212b505f7463B3356855D452Cb0fA6E2B481,0.199374980876035,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x152b8c153E4F18bFE1CB3F2eAa563813c758e279,0.10572391643954256,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xAABd5fBcb8ad62D4FbBB02a2E9769a9F2EE7e883,0.1810046148808167,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x5443ab072067e1aD408D7027a236b184472f4122,0.09378760047508143,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xC48b8E56D0CC0334a9A9d532b3DA3471455D5B6C,0.17304521527729938,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x02c9Ce7204250085bC0e5416c7DBcBC1B255cf59,0.17551283045080251,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x8CB33d13e9270910ce9475C48aEC8ACd6C18767b,0.17267395131889166,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x564B31Fe75510a1ADB311AeCE4FAa63346Ed142C,0.167792182891195,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x9b54264D7502f80163EA949038aAd771EAe67E38,0.16332025174754952,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x89Cff61026f6743b8d25ae9B253582083136B1C4,0.15946154121585165,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,0.15870705159202436,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,0.13437849189989032,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x421A8A0C6388FaA1550E2636538d8d7605a8cEde,0.06969461945982952,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xD5431FecbB14f20f8Ee68360b586D84D589F9f77,0.06817070211737068,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xC38899D01dC59A92e38cbe5FeeC9FADD0eb063B9,0.12226793128835008,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xCF8BAF60A43ECA451e12D11a6DaF3fFa3474FfFD,0.10192577248761824,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x2DB3865a9C07A651f5309525Dd9F991CCA9984F7,0.10201376541895633,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xc42C2c1e6091A5e3f5f1d25709123Cca24D0cFc9,0.08807109922517287,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x577BE3eD9A71E1c355f519BBDF5f09Ba2018b1Cc,0.03592717033474191,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0x09Ad186D43615aa3131c6064538aF6E0A643Ce12,0.0662705958032472,
erc20,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,0xF87766e79A11C77B3472Dbe3aA45795F579564D4,0.035083932722084626,
