token_type,token_address,receiver,value,id
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x9E9386b977144D88033D8C2b5D1e3529E5b66aB2,1.082027210668057,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x1Fe850e040df04f5866912d33d1bffd3179bf369,1.982441608269731,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,2.018124640819258,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xC9e8212b505f7463B3356855D452Cb0fA6E2B481,2.001424304753902,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x152b8c153E4F18bFE1CB3F2eAa563813c758e279,1.061308771171425,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xAABd5fBcb8ad62D4FbBB02a2E9769a9F2EE7e883,1.817013518463143,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x5443ab072067e1aD408D7027a236b184472f4122,0.9414861496191836,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xC48b8E56D0CC0334a9A9d532b3DA3471455D5B6C,1.737113143061312,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x02c9Ce7204250085bC0e5416c7DBcBC1B255cf59,1.761884280148465,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x8CB33d13e9270910ce9475C48aEC8ACd6C18767b,1.733386212497751,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x564B31Fe75510a1ADB311AeCE4FAa63346Ed142C,1.684380615414096,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x9b54264D7502f80163EA949038aAd771EAe67E38,1.639489166944727,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x89Cff61026f6743b8d25ae9B253582083136B1C4,1.600753529156995,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,1.593179590520475,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,1.348957519859723,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x421A8A0C6388FaA1550E2636538d8d7605a8cEde,0.6996289338039188,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xD5431FecbB14f20f8Ee68360b586D84D589F9f77,0.6843311005741340,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xC38899D01dC59A92e38cbe5FeeC9FADD0eb063B9,1.227385744676945,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xCF8BAF60A43ECA451e12D11a6DaF3fFa3474FfFD,1.023181130557070,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x2DB3865a9C07A651f5309525Dd9F991CCA9984F7,1.024064446962432,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xc42C2c1e6091A5e3f5f1d25709123Cca24D0cFc9,0.8841010931318964,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x577BE3eD9A71E1c355f519BBDF5f09Ba2018b1Cc,0.3606546397799752,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0x09Ad186D43615aa3131c6064538aF6E0A643Ce12,0.6652568970707986,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xF87766e79A11C77B3472Dbe3aA45795F579564D4,0.3521898050989160,
erc20,0x6aF7377b5009d7d154F36FE9e235aE1DA27Aea22,0xBc280beCab2bf6DDC0C126e9179d27BB0eBe52A3,0.3344669537269880,
